,title,year,genre,runtime_minutes,rating,gross_millions
0,Avatar,2009,Action,162,7.9,2847
1,Avengers: Endgame,2019,Action,181,8.4,2798
2,Titanic,1997,Drama,195,7.9,2187
3,Star Wars: The Force Awakens,2015,Action,138,7.8,2068
4,Avengers: Infinity War,2018,Action,149,8.4,2048
5,Spider-Man: No Way Home,2021,Action,148,8.2,1922
6,Jurassic World,2015,Action,124,7.0,1670
7,The Lion King,2019,Animation,118,6.8,1656
8,The Avengers,2012,Action,143,8.0,1519
9,Furious 7,2015,Action,137,7.1,1515
10,Frozen II,2019,Animation,103,6.8,1450
11,Barbie,2023,Comedy,114,7.5,1440
12,Avengers: Age of Ultron,2015,Action,141,7.3,1405
13,Black Panther,2018,Action,134,7.3,1347
14,Harry Potter and the Deathly Hallows – Part 2,2011,Adventure,130,8.1,1342
15,Star Wars: The Last Jedi,2017,Action,152,7.0,1333
16,Jurassic World: Fallen Kingdom,2018,Action,128,6.2,1309
17,Frozen,2013,Animation,102,7.4,1280
18,Beauty and the Beast,2017,Family,129,7.1,1263
19,Incredibles 2,2018,Animation,118,7.6,1243
20,The Super Mario Bros. Movie,2023,Animation,92,7.1,1362
21,The Fate of the Furious,2017,Action,136,6.6,1236
22,Iron Man 3,2013,Action,130,7.1,1215
23,Minions,2015,Animation,91,6.4,1159
24,Captain America: Civil War,2016,Action,147,7.8,1153
25,Aquaman,2018,Action,143,6.8,1148
26,The Lord of the Rings: The Return of the King,2003,Adventure,201,8.9,1146
27,Spider-Man: Far From Home,2019,Action,129,7.4,1132
28,Captain Marvel,2019,Action,123,6.8,1128
29,Transformers: Dark of the Moon,2011,Action,154,6.2,1124
30,The Dark Knight Rises,2012,Action,165,8.4,1081
31,The Dark Knight,2008,Action,152,9.0,1006
32,Star Wars: The Rise of Skywalker,2019,Action,142,6.5,1074
33,Joker,2019,Crime,122,8.4,1074
34,Toy Story 4,2019,Animation,100,7.7,1073
35,Toy Story 3,2010,Animation,103,8.2,1067
36,Pirates of the Caribbean: Dead Mans Chest,2006,Adventure,151,7.3,1066
37,Rogue One: A Star Wars Story,2016,Action,133,7.8,1056
38,Aladdin,2019,Family,128,6.9,1054
39,Pirates of the Caribbean: On Stranger Tides,2011,Adventure,136,6.6,1046
40,Despicable Me 3,2017,Animation,90,6.3,1035
41,Finding Dory,2016,Animation,97,7.3,1029
42,Zootopia,2016,Animation,108,8.0,1023
43,Harry Potter and the Sorcerers Stone,2001,Family,152,7.6,1020
44,The Hobbit: An Unexpected Journey,2012,Adventure,169,7.8,1017
45,Doctor Strange in the Multiverse of Madness,2022,Action,126,7.0,1015
46,Jumanji: Welcome to the Jungle,2017,Adventure,119,6.9,995
47,The Jungle Book,2016,Adventure,106,7.4,966
48,The Batman,2022,Action,176,7.8,771
49,Star Wars: Episode I – The Phantom Menace,1999,Action,136,6.5,1027
